len	idea	target	title
11	Mixed-Precision Quantization	Federated Learning on Resource-Constrained Heterogeneous Devices	Mixed-Precision Quantization for Federated Learning on Resource-Constrained Heterogeneous Devices
11	Multimodal Alignment-Guided Dynamic Token Pruning	Accelerating Vision-Language Transformer	Multimodal Alignment-Guided Dynamic Token Pruning for Accelerating Vision-Language Transformer
12			Multi-modal In-Context Learning Makes an Ego-evolving Scene Text Recognizer
11	Multimodal Large Language Model	Explainable Out-of-Context Misinformation Detection	Multimodal Large Language Model for Explainable Out-of-Context Misinformation Detection
9	Multimodal Metric Learning from Human Feedback	Image Captioning	Multimodal Metric Learning from Human Feedback for Image Captioning
9	Multiple View Geometry Transformers	3D Human Pose Estimation	Multiple View Geometry Transformers for 3D Human Pose Estimation
13	Narrowing Real Text Word	Real-Time Open-Domain Text-to-Image Customization	Narrowing Real Text Word for Real-Time Open-Domain Text-to-Image Customization
9	NeRF Analogies - Example-Based Visual Attribute Transfer	NeRFs	NeRF Analogies - Example-Based Visual Attribute Transfer for NeRFs
10			Neural Dynamic 360\degree Surface Reconstruction from Monocular RGB-D Video
9	Neural Incident Stokes Field	Geometry and Material Estimation	Neural Incident Stokes Field for Geometry and Material Estimation
9	Neural Object Interaction Fields	Guided Human Motion Synthesis	Neural Object Interaction Fields for Guided Human Motion Synthesis
9	Neural Riemannian Distance Fields	Learning Articulated Pose Priors	Neural Riemannian Distance Fields for Learning Articulated Pose Priors
10	Neurogenesis Inspired Contextual Encoding	Replay-free Class Incremental Learning	Neurogenesis Inspired Contextual Encoding for Replay-free Class Incremental Learning
9			On Scaling up a Multilingual Vision and Language Model
10	On Train-Test Class Overlap and Detection	Image Retrieval	On Train-Test Class Overlap and Detection for Image Retrieval
10			On-Device Realtime Human Motion Tracking from Scalable Sparse Observations
9	Optimally Approximating Compatibility and Implications	Improved Model Replacements	Optimally Approximating Compatibility and Implications for Improved Model Replacements
9			Optimizing Diffusion Noise Can Serve As Universal Motion Priors
9			Parametric Building Wireframe Reconstruction from Aerial LiDAR Point Clouds
10	Perturbation Distillation on Vision-Language Models	Hybrid Domain Generalization	Perturbation Distillation on Vision-Language Models for Hybrid Domain Generalization
11			Pre-trained Vision and Language Transformers Are Few-Shot Incremental Learners
9			Producing and Leveraging Online Map Uncertainty in Trajectory Prediction
10	Progress-Aware Online Action Segmentation	Egocentric Procedural Task Videos	Progress-Aware Online Action Segmentation for Egocentric Procedural Task Videos
10	Prompt-enhanced Multiple Instance Learning	Weakly Supervised Anomaly Detection	Prompt-enhanced Multiple Instance Learning for Weakly Supervised Anomaly Detection
11			Real-time Free-viewpoint Rendering of Humans from Sparse RGB Cameras
11	Regional Point-Language Contrastive Learning	Open-World 3D Scene Understanding	Regional Point-Language Contrastive Learning for Open-World 3D Scene Understanding
9	Regularized Parameter Uncertainty	Improving Generalization in Reinforcement Learning	Regularized Parameter Uncertainty for Improving Generalization in Reinforcement Learning
9			Rendering Dynamic Radiance Fields as 2D Feature Video Streams
10	Rendering Every Pixel	High-Fidelity Geometry in 3D GANs	Rendering Every Pixel for High-Fidelity Geometry in 3D GANs
10	Rethinking Sparse Latent Representation	Vision-Based Semantic Occupancy Prediction	Rethinking Sparse Latent Representation for Vision-Based Semantic Occupancy Prediction
10	Rethinking the Objectives of Vector-Quantized Tokenizers	Image Synthesis	Rethinking the Objectives of Vector-Quantized Tokenizers for Image Synthesis
10			Robust Self-calibration of Focal Lengths from the Fundamental Matrix
9	Robust Watermarks in Radiance Fields	Protection of Copyrights	Robust Watermarks in Radiance Fields for Protection of Copyrights
10			Scaling Diffusion Models to Real-World 3D LiDAR Scene Completion
10			Segment Anything Model Meets Zero-Shot 6D Object Pose Estimation
12	Self-Discovering Interpretable Diffusion Latent Directions	Responsible Text-to-Image Generation	Self-Discovering Interpretable Diffusion Latent Directions for Responsible Text-to-Image Generation
11	Self-Distillation Symmetric Adapter Learning	Multi-Modal Visual Object Tracking	Self-Distillation Symmetric Adapter Learning for Multi-Modal Visual Object Tracking
9	Sequential Modeling Enables Scalable Learning	Large Vision Models	Sequential Modeling Enables Scalable Learning for Large Vision Models
9			Solving the Catastrophic Forgetting Problem in Generalized Category Discovery
10	Spacetime Gaussian Feature Splatting	Real-Time Dynamic View Synthesis	Spacetime Gaussian Feature Splatting for Real-Time Dynamic View Synthesis
9	Stochastic in Context Learning	Universal Medical Image Segmentation	Stochastic in Context Learning for Universal Medical Image Segmentation
9			Subtle Imaging Perturbations That Efficiently Fool Customized Diffusion Models
9			Supercharging 3D Gaussian Splatting to Enable Distilled Feature Fields
9	Superposition Network Architecture Search	Efficient Video Diffusion Model	Superposition Network Architecture Search for Efficient Video Diffusion Model
9	SUrvey REcipes	building reliable and robust deep networks	SUrvey REcipes for building reliable and robust deep networks
9			Synergy of Smoothness and Precision in Pose Sequences Refinement
11	Taming Mode Collapse in Score Distillation	Text-to-3D Generation	Taming Mode Collapse in Score Distillation for Text-to-3D Generation
11			Task-conditioned adaptation of visual features in multi-task policy learning
9	Temporally Consistent Unbalanced Optimal Transport	Unsupervised Action Segmentation	Temporally Consistent Unbalanced Optimal Transport for Unsupervised Action Segmentation
9			Text-Guided 3D Face Synthesis - From Generation to Editing
11			Text-Guided 3D-Consistent Object Inpainting on Unbounded Neural Radiance Fields
9	Three Pillars improving Vision Foundation Model Distillation	Lidar	Three Pillars improving Vision Foundation Model Distillation for Lidar
10	Timestep and Noise Optimization	Robust Diffusion-Based Image Editing	Timestep and Noise Optimization for Robust Diffusion-Based Image Editing
12			Toward Robust Imperceptible Perturbation against Unauthorized Text-to-image Diffusion-based Synthesis
10			Towards benchmarking 3D human pose estimation under Real-World Conditions
9			Towards Understanding and Improving Adversarial Robustness of Vision Transformers
10	Towards Universal 3D Representation Learning	Multi-sensor Point Clouds	Towards Universal 3D Representation Learning for Multi-sensor Point Clouds
11	Unbiased Faster R-CNN	Single-source Domain Generalized Object Detection	Unbiased Faster R-CNN for Single-source Domain Generalized Object Detection
10			Understanding Skilled Human Activity from First- and Third-Person Perspectives
9			Unified 6D Pose Estimation and Tracking of Novel Objects
10			Unleashing Self-Consistent Referential Comprehension in Large Vision Language Models
9	Unleashing the Capability of Diffusion Models	Image Morphing	Unleashing the Capability of Diffusion Models for Image Morphing
10			Unleashing the Power of Self-supervised Discrimination in Diffusion Transformer
11			Unsupervised Learning of Category-Level 3D Pose from Object-Centric Videos
10			Unsupervised Semantic Segmentation Through Depth-Guided Feature Correlation and Sampling
10	Unveiling the Power of Referential Comprehension	Multi-modal LLMs	Unveiling the Power of Referential Comprehension for Multi-modal LLMs
9	Versatile Image Watermarking	Tamper Localization and Copyright Protection	Versatile Image Watermarking for Tamper Localization and Copyright Protection
12	View-Category Interactive Sharing Transformer	Incomplete Multi-View Multi-Label Learning	View-Category Interactive Sharing Transformer for Incomplete Multi-View Multi-Label Learning
12	View-decoupled Transformer	Person Re-identification under Aerial-ground Camera Network	View-decoupled Transformer for Person Re-identification under Aerial-ground Camera Network
10	Watermark-embedded Adversarial Examples	Copyright Protection against Diffusion Models	Watermark-embedded Adversarial Examples for Copyright Protection against Diffusion Models
9			Would Deep Generative Models Amplify Bias in Future Models?
10			Zero-Shot Lifting of Any 2D Vision Model to 3D
12	1B Parameters Across 1000 Frames	End-to-End Temporal Action Detection	End-to-End Temporal Action Detection with 1B Parameters Across 1000 Frames
11	2D diffusion	Multi-view Ancestral Sampling for 3D motion generation	Multi-view Ancestral Sampling for 3D motion generation using 2D diffusion
11	2D Pre-trained Models by Mirage Projection	3D Scene Segmentation	3D Scene Segmentation with 2D Pre-trained Models by Mirage Projection
10	3D Scene Flows	NeRF Transformation from a Single View	NeRF Transformation from a Single View via 3D Scene Flows
14	a Diffusion-Based End-to-End Regression Approach	Enhancing Multi-Person Pose Estimation	Enhancing Multi-Person Pose Estimation using a Diffusion-Based End-to-End Regression Approach
10	A Timestep Aligner	Towards More Accurate Diffusion Model Acceleration	Towards More Accurate Diffusion Model Acceleration with A Timestep Aligner
13	Action-Transition-Aware Boundary Alignment	Efficient and Effective Weakly-Supervised Action Segmentation	Efficient and Effective Weakly-Supervised Action Segmentation via Action-Transition-Aware Boundary Alignment
12	Active Perception	A Multi-modal Open-ended Embodied System in Minecraft	A Multi-modal Open-ended Embodied System in Minecraft via Active Perception
14	Alternating Detection and Association	End-to-End Multi-Camera 3D Multi-Object Tracking	End-to-End Multi-Camera 3D Multi-Object Tracking with Alternating Detection and Association
10	Attentive Feature Refinement for Image Restoration	Adaptive Sparse Transformer	Adaptive Sparse Transformer with Attentive Feature Refinement for Image Restoration
10	Attribute Decomposition and Indexing	Editable 3D Human Avatar Generation	Editable 3D Human Avatar Generation with Attribute Decomposition and Indexing
11	Bi-Layout Estimation	No More Ambiguity in 360∘ Room Layout	No More Ambiguity in 360∘ Room Layout via Bi-Layout Estimation
13	Bird's-Eye-View Injected Multi-Modal Large Models	Holistic Autonomous Driving Understanding	Holistic Autonomous Driving Understanding by Bird's-Eye-View Injected Multi-Modal Large Models
11	Color Masks for Multi-Entity Localization Problem	Aligned Entity Prompting	Aligned Entity Prompting with Color Masks for Multi-Entity Localization Problem
10	Consistent Distillation Points Sampling	Knowledge Distillation for Detection Transformer	Knowledge Distillation for Detection Transformer with Consistent Distillation Points Sampling
10	Contrasting Gradient Inversion	Digital Copyright Authentication for Diffusion Models	Digital Copyright Authentication for Diffusion Models via Contrasting Gradient Inversion
11	Convolutional Multi-scale Feature Interaction for Dense Predictions	Vision Transformer	Vision Transformer with Convolutional Multi-scale Feature Interaction for Dense Predictions
11	Cross-Modal Memory Retrieval	Do You Remember? Dense Video Captioning	Do You Remember? Dense Video Captioning with Cross-Modal Memory Retrieval
13	Cross-Modality Contrastive Learning	CLIP-Driven Open-Vocabulary 3D Scene Graph Generation	CLIP-Driven Open-Vocabulary 3D Scene Graph Generation via Cross-Modality Contrastive Learning
11	Customized Selection of Parameters for Fine-Tuning	Personalized Federated Learning	Personalized Federated Learning with Customized Selection of Parameters for Fine-Tuning
10	Decomposed Static and Dynamic Codes	Implicit Neural Video Representation	Implicit Neural Video Representation with Decomposed Static and Dynamic Codes
10	Denoising Diffusion Models With Iteratively Preconditioned Guidance	Image Restoration	Image Restoration by Denoising Diffusion Models With Iteratively Preconditioned Guidance
12	Diffusion GANs	You Forward Once Large Scale Text-to-Image Generation	You Forward Once Large Scale Text-to-Image Generation via Diffusion GANs
10	Diffusion Models	Monocular 3D Object Detection and Pose Estimation	Monocular 3D Object Detection and Pose Estimation with Diffusion Models
10	Diffusion Models	Synthesizing Music from Image and Language Cues	Synthesizing Music from Image and Language Cues using Diffusion Models
